instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
44873,empty_field,"That Sea, the Gambler",2lbAwVTLcj60rCTqq37nGn,40,0.38,0.379,-1,0.367,0.00809,B,0.0975,-9.7,Minor,0.0299,117.527,4-Apr,0.11,Folk
44874,empty_field,Just Your Memory (feat. Penny and Sparrow),6FuO9rHsf0ZcRs7TBY8fC9,52,0.892,0.461,184706,0.174,8.60E-06,C,0.0874,-11.965,Major,0.0432,156.329,4-Apr,0.113,Folk
44875,Cass McCombs,Estrella,1EIen3TRRyTLFz5LKMqt5y,47,0.829,0.372,276530,0.371,0.185,B,0.117,-11.932,Minor,0.03,?,4-Apr,0.157,Folk
44876,Walking On Cars,Speeding Cars,1yYr4D1KjhhyDD5bZIiFQy,62,0.207,0.501,-1,0.743,1.55E-05,F,0.0793,-6.379,Minor,0.0348,91.01,4-Apr,0.224,Folk
44877,empty_field,Melted Rope,2yRI3BgrorpFpeaY8b3HMr,46,0.000888,0.332,250733,0.581,0.749,F,0.0867,-9.415,Major,0.0339,127.751,4-Apr,0.199,Folk
44878,empty_field,My Blinded Heart,6W6ijKiufUsBBcgJPKis6T,47,0.765,0.692,287960,0.424,0.00872,A#,0.098,-8.364,Major,0.0276,122.298,4-Apr,0.318,Folk
44879,Birdtalker,Just This,6ghs7wcpS23FOsDpR8D2MW,56,0.227,0.7,245818,0.478,0.000522,C,0.0996,-7.704,Minor,0.0327,129.917,4-Apr,0.472,Folk
44880,empty_field,Pretty Pimpin,0pv9Mg8pV2mT3gffu2QZkM,67,0.0928,0.566,298760,0.664,0.305,G#,0.0903,-9.081,Major,0.0281,91.117,4-Apr,0.764,Folk
44881,Rodríguez,I Wonder,14msK75pk3pA33pzPVNtBF,44,0.109,0.53,154240,0.685,0.000277,A,0.123,-6.69,Major,0.0658,?,4-Apr,0.709,Folk
44882,Trampled by Turtles,Whiskey,1jvMtw3cuaPvBJTneb2piO,47,0.179,0.599,265773,0.488,0.00523,C,0.137,-8.046,Minor,0.0297,128.534,4-Apr,0.353,Folk
44883,Sylvan Esso,Hey Mami,3roq8qsVwzSEQA2lorvJEG,56,0.306,0.768,200160,0.749,1.21E-05,D,0.397,-5.814,Major,0.497,?,4-Apr,0.605,Folk
44884,Arlo Guthrie,Coming into Los Angeles - Remastered,1pEg9HxDAdo4MJSLRZDxMa,44,0.569,0.558,186507,0.744,0.000148,E,0.24,-7.791,Minor,0.037,128.949,4-Apr,0.54,Folk
44885,Billie Marten,Lionhearted,5RuvrZWezPFdKo3B87bghG,52,0.773,0.337,-1,0.293,0.000403,G,0.0622,-13.198,Major,0.0402,136.987,4-Apr,0.0594,Folk
44886,Tommy James & The Shondells,I Think We're Alone Now,023OVLNzXhX0j7CxswUt6D,54,0.0722,0.783,130320,0.42,0.0316,B,0.0692,-11.05,Minor,0.103,131.75,4-Apr,0.716,Folk
44887,Aoife O'Donovan,Stanley Park - Recorded at Spotify Studios NYC,06Z8BkCOniHd16TvigKye9,47,0.829,0.422,149608,0.272,8.22E-05,C#,0.0825,-10.401,Major,0.034,80.593,3-Apr,0.205,Folk
44888,Beck,The Golden Age,3RDRWKJHAHa7uU2ERxroNW,50,0.0262,0.487,-1,0.491,0.00301,F#,0.128,-9.211,Minor,0.0292,125.184,4-Apr,0.153,Folk
44889,The Decemberists,O Valencia!,3FKr4EVwCPgj06YakOvKga,45,0.0068,0.531,227907,0.765,0.000313,C,0.209,-7.844,Major,0.0349,135.457,4-Apr,0.452,Folk
44890,Warpaint,Love Is to Die,4EGyc152dlYpuQZ47cRC8j,54,0.254,0.431,291758,0.639,0.352,B,0.0856,-9.07,Minor,0.034,85.404,4-Apr,0.428,Folk
44891,The Beach Boys,Darlin' - Remastered,02bQjO84bpaGn4zlnlebWK,53,0.00533,0.63,134560,0.661,1.45E-05,B,0.162,-7.465,Major,0.0263,126.975,4-Apr,0.953,Folk
44892,Jim Croce,Dreamin' Again,6lqiuNyA8DIlvyJAxkcN09,39,0.623,0.46,160707,0.336,2.93E-06,D,0.0738,-11.088,Major,0.0321,125.664,4-Apr,0.501,Folk
44893,Florence + The Machine,Falling,34I5QoAzFJT7xj9UAppXgr,45,0.791,0.425,212973,0.33,0.202,D,0.135,-9.038,Minor,0.0313,113.201,4-Apr,0.0764,Folk
44894,empty_field,A Candle’s Fire,1CXoUJWnopHSuPUFHjwFyJ,49,0.158,0.585,199280,0.628,0.000208,F#,0.106,-5.765,Major,0.0389,119.922,4-Apr,0.621,Folk
44895,empty_field,Songs That She Sang in the Shower,0QJO0Pb4yfzXIbVcidpy4m,41,0.582,0.345,238613,0.3,7.03E-06,D,0.0762,-13.468,Major,0.0375,178.012,3-Apr,0.293,Folk
44896,Sara Bareilles,Chasing The Sun,6GpwkENEvGqAr0PXMwB1gL,49,0.0866,0.534,268840,0.794,4.60E-06,C#,0.0497,-4.76,Major,0.0449,?,4-Apr,0.595,Folk
44897,Joseph,Stay Awake,5fWKr5p15BTazjflJ6HX5j,40,0.898,0.37,-1,0.136,0.000263,G,0.0999,-13.528,Major,0.0433,146.081,4-Apr,0.0592,Folk
44898,empty_field,Biggest Part of Me,3GznTMVzClseKCkN6rUExx,64,0.238,0.498,-1,0.723,0,A#,0.353,-8.053,Major,0.05,153.227,4-Apr,0.882,Folk
44899,Simon & Garfunkel,"That Silver-Haired Daddy of Mine - Live at Long Beach Arena, Long Beach, CA - November 1969",1UIM7G3jt9aWZBdjXtYM8f,45,0.84,0.402,191067,0.294,0.000119,E,0.694,-17.079,Major,0.0364,146.228,4-Apr,0.261,Folk
44900,Derek & The Dominos,Bell Bottom Blues - 40th Anniversary Version / 2010 Remastered,7jStM0aMv8WoG91YrrDMbw,56,0.601,0.413,301720,0.693,0.0553,D,0.166,-5.936,Major,0.0351,133.137,4-Apr,0.668,Folk
44901,empty_field,Ode To Billie Joe,5nhoOAFnIv1Vf6sRDvGBbH,52,0.721,0.637,255002,0.189,0,G,0.0939,-10.726,Major,0.0471,120.142,4-Apr,0.695,Folk
44902,Bobby Vinton,Blue Velvet,1mQI744KrltnCU798zIGEe,61,0.862,0.376,168093,0.246,0,A#,0.155,-9.803,Major,0.0286,80.167,1-Apr,0.282,Folk
44903,Imaginary Future,As Long as I Have You I'm Home,4P8ebswGFjPzUFFkoW597X,48,0.815,0.575,213396,0.155,0,B,0.121,-12.533,Major,0.0297,133.403,4-Apr,0.234,Folk
44904,empty_field,That Year,0vc907WNkLfxVW02cU3u8f,41,0.908,0.551,215893,0.284,0.0002,E,0.175,-11.05,Major,0.041,173.945,4-Apr,0.228,Folk
44905,Whiskeytown,Jacksonville Skyline,3FMQnxcc6FcPscLeLqtW5S,44,0.608,0.585,180960,0.213,8.89E-06,B,0.106,-13.667,Major,0.0442,142.627,3-Apr,0.321,Folk
44906,Dr. John,Such A Night,2qZnwY88TSeHGyXqgHGTHl,49,0.531,0.829,-1,0.248,0,F,0.0732,-16.94,Major,0.169,121.444,4-Apr,0.786,Folk
44907,Neil Sedaka,Calendar Girl,3mNyhvYD3aYqIAFdJ75y9q,51,0.733,0.657,158000,0.513,0,C#,0.191,-12.771,Minor,0.0378,122.102,4-Apr,0.875,Folk
44908,empty_field,This Is Us Colliding,0Km65IwiQ6klV4HbiZBqNT,61,0.294,0.401,-1,0.462,0.000109,A,0.113,-8.231,Major,0.0355,120.592,4-Apr,0.142,Folk
44909,Brandi Carlile,Beginning to Feel the Years,1raqiJ1V9AbG7TIaAetFp0,38,0.959,0.367,189002,0.122,0.000305,C,0.147,-11.636,Major,0.0395,?,4-Apr,0.244,Folk
44910,Ben Howard,I Will Be Blessed,17aVK3oQdgwVG2l0HpP67W,51,0.718,0.445,331173,0.361,0.0289,C,0.393,-13.183,Major,0.0271,77.434,4-Apr,0.272,Folk
44911,Brandi Carlile,Late Morning Lullaby,7xrODhgXFNVsRtKoyt5rJo,41,0.182,0.621,207787,0.487,3.68E-06,F#,0.12,-8.416,Major,0.0332,82.602,4-Apr,0.38,Folk
44912,empty_field,Gypsy Moth,37jalmkAdkohJQj98FGU7r,43,0.983,0.273,-1,0.278,0.868,D,0.333,-15.397,Minor,0.0983,66.924,4-Apr,0.187,Folk
44913,City and Colour,Casey's Song,7BgUcOjSOlKJXASLgJ6bx1,43,0.365,0.455,207947,0.456,0.00157,A#,0.111,-6.29,Minor,0.0299,112.573,4-Apr,0.0967,Folk
44914,Carolina Chocolate Drops,Cornbread and Butterbeans,6hmYAcl57ewnPHH5x0zqlY,39,0.853,0.67,189760,0.454,0,G,0.119,-8.477,Major,0.0367,110.983,4-Apr,0.793,Folk
44915,empty_field,Ill With Want,0ZAJ660VP57lLK4U7NlGOy,40,0.753,0.486,244987,0.398,0.00171,G,0.301,-6.374,Major,0.0284,70.056,4-Apr,0.307,Folk
44916,Feist,Mushaboom,1pCBtqNsKO9Zf61YJ7AnGd,52,0.295,0.725,224507,0.53,0.00161,D#,0.0683,-8.641,Major,0.0365,?,4-Apr,0.837,Folk
44917,John Denver,Twelve Days Of Christmas,3qsLhdhr2nSko6Hzevd5It,39,0.69,0.6,263947,0.18,0,C,0.122,-16.434,Major,0.0531,121.829,4-Apr,0.568,Folk
44918,The Cars,Bye Bye Love,2kkJENGuusOzj1vXN3s0xO,51,0.0378,0.626,255160,0.741,0.00239,E,0.282,-7.817,Major,0.0298,?,4-Apr,0.911,Folk
44919,The Red Army Choir,National Anthem Of USSR,45Ooog0PMZNGBAazHZ1XeL,47,0.411,0.221,227480,0.169,0.302,D#,0.0666,-17.746,Major,0.0356,133.394,4-Apr,0.482,Folk
44920,Scott Helman,Bungalow,4RQGFrcIPdV7xrTDIufDDb,49,0.0415,0.707,212093,0.828,1.77E-06,C#,0.107,-4.782,Major,0.0458,119.984,4-Apr,0.538,Folk
44921,38 Special,Second Chance,2AU7yxzkeV6p879SmIuPww,53,0.177,0.655,304693,0.429,0,A#,0.0643,-12.824,Major,0.0289,118.732,4-Apr,0.528,Folk
44922,Alanis Morissette,Hands Clean,7IMEujWDpHQdMxtEGWDp2m,55,0.00192,0.513,269400,0.82,2.83E-06,G,0.504,-5.428,Major,0.0299,99.952,4-Apr,0.52,Folk
44923,Beirut,Gibraltar,70wU6KWSCaK1HR5cAj1T5G,56,0.714,0.75,-1,0.292,0.0464,C#,0.118,-8.988,Minor,0.0357,109.769,4-Apr,0.483,Folk
44924,Tom Rosenthal,All of Them Dreams,1Xsxp1SEOxuMzjrFZhtw8u,46,0.929,0.444,152068,0.183,0.223,D,0.128,-14.679,Minor,0.036,134.968,4-Apr,0.253,Folk
44925,Tuvaband,Everything We Do Is Wrong,4yYKWN3FtoRxdlJBqIn8Rh,47,0.97,0.343,247589,0.294,0.532,A,0.0745,-11.564,Minor,0.0367,110.587,4-Apr,0.0737,Folk
44926,Roy Orbison,Only the Lonely,4z88WWtBj5P5CSUBfbFEB5,60,0.377,0.57,-1,0.529,0.00509,F,0.203,-10.769,Major,0.028,123.273,4-Apr,0.934,Folk
44927,empty_field,Weak Heart,4FwVtQLe0vK7iGFW50N11H,58,0.765,0.437,241788,0.399,0,C#,0.154,-10.591,Minor,0.0352,?,4-Apr,0.249,Folk
44928,Billy Joel,Baby Grand (with Ray Charles),7pU5Fpa7L3toQN4srOkujC,48,0.516,0.336,243987,0.355,1.70E-06,F,0.13,-11.783,Major,0.0362,67.765,4-Apr,0.136,Folk
44929,The Decemberists,A Beginning Song,1QnlHWGQfBbX9q7smtCtSq,42,0.294,0.519,322173,0.657,7.33E-06,G,0.201,-6.158,Major,0.0291,96.248,4-Apr,0.33,Folk
44930,The Wild Reeds,Where I'm Going,1fwhVALfskNUj35aWxZXYT,43,0.163,0.486,251907,0.394,0.000575,A,0.0939,-7.086,Major,0.0324,127.07,3-Apr,0.326,Folk
44931,BANNERS,Into The Storm,0ABicc499jTYdA9YCIDosy,51,0.00104,0.573,-1,0.801,0,A,0.125,-4.24,Major,0.0389,114.991,4-Apr,0.546,Folk
44932,Ingrid Michaelson,You and I,6DDKCi6Y6XAq4he0vxRyGR,65,0.92,0.697,148707,0.298,0,C,0.0874,-7.635,Major,0.0551,134.216,4-Apr,0.509,Folk
44933,Jim Croce,Alabama Rain,3rWHqGRVWPDw7SaNadmqGd,38,0.453,0.62,-1,0.453,2.77E-06,G,0.132,-9.719,Major,0.0304,125.615,4-Apr,0.699,Folk
44934,James Taylor,Little More Time with You,28FGV3ORH14MYORd7s5dlU,42,0.208,0.72,230933,0.461,8.08E-05,A,0.213,-9.521,Minor,0.0436,124.891,4-Apr,0.294,Folk
44935,The Stills-Young Band,Long May You Run,7eWuBTL35BSBBiIjWJk0KB,43,0.119,0.58,235558,0.44,5.77E-05,D,0.147,-11.359,Major,0.0269,?,4-Apr,0.656,Folk
44936,John Vincent III,The Days That Are to Come,2ZyZ9I8XeMoV6wQEGb09iV,42,0.83,0.391,352602,0.104,0.278,G#,0.111,-17.767,Major,0.0329,?,4-Apr,0.103,Folk
44937,Father John Misty,Leaving LA,7DgwMkMAAKIXkYm329c8qw,39,0.715,0.43,791823,0.179,0,A#,0.114,-9.572,Major,0.0326,115.542,4-Apr,0.248,Folk
44938,Daughter,Candles,4jMmMxVZIK6Tykoa3ehmAZ,46,0.208,0.403,293320,0.445,8.62E-06,F#,0.0911,-12.285,Major,0.0394,?,4-Apr,0.172,Folk
44939,empty_field,Wolf (Bonus Track),3ndumr5hw721OmT5opZ5Zl,55,0.0594,0.522,220333,0.746,0.00103,G#,0.257,-6.999,Major,0.0422,102.093,4-Apr,0.404,Folk
44940,Mal Blum,New Year's Eve,2ftANTQdfeIgiEYMhETwcN,56,0.874,0.516,394507,0.199,4.93E-06,G,0.108,-9.541,Major,0.0402,105.622,4-Apr,0.575,Folk
44941,Hozier,Dinner & Diatribes,5Jx5OpXnpcWD7XPXhxen6G,64,0.00416,0.499,-1,0.769,0.0274,C#,0.117,-5.576,Major,0.0522,110.835,3-Apr,0.333,Folk
44942,empty_field,Mi Negrita,3TfBp81XBxnU5RLDKgD8nR,55,0.903,0.693,204507,0.4,0.803,D,0.0986,-11.631,Major,0.0319,117.954,4-Apr,0.573,Folk
44943,Shakey Graves,Cops And Robbers,7z6VzZhqNzBneMs1wTRbIx,42,0.000178,0.361,208071,0.734,0.00145,C,0.103,-7.053,Major,0.0387,?,4-Apr,0.291,Folk
44944,Norah Jones,Just A Little Bit,3ctMpim35TTRHxnYUtr1vl,60,0.461,0.427,302891,0.298,0.384,G#,0.152,-12.252,Major,0.186,185.715,4-Apr,0.177,Folk
44945,The Wood Brothers,Wastin' My Mind,7jo9wzhWCvPj2SYiZasxi7,51,0.378,0.667,179253,0.589,0.0085,F,0.0951,-7.59,Major,0.0331,136.736,4-Apr,0.686,Folk
44946,empty_field,Waters of March,64bOHAVAipEaL9KSvBIl34,41,0.394,0.643,218720,0.314,2.25E-05,F#,0.0787,-19.362,Major,0.0556,119.836,4-Apr,0.641,Folk
44947,Band of Horses,On My Way Back Home,5LY1Obhewi9yQWn23fXxJn,44,0.605,0.556,208933,0.609,0.0518,C,0.105,-7.831,Major,0.0292,123.989,4-Apr,0.198,Folk
44948,Saint Raymond,Echo,5ccW0vDAU9B3RIAO4RMfBW,50,0.321,0.68,-1,0.697,0.0285,C#,0.118,-7.979,Major,0.0312,112.01,4-Apr,0.763,Folk
44949,Imogen Heap,Suite One: Platform 9 3/4,2vPlDGSbALuM53jtHloJuh,44,0.618,0.514,140827,0.53,0.851,F#,0.118,-11.711,Major,0.0261,99.974,4-Apr,0.0736,Folk
44950,Jacob Lee,Slip,1hGqEnU3nSiFyAh1jABd01,49,0.441,0.628,245385,0.447,0,C#,0.0824,-5.122,Minor,0.0374,149.773,3-Apr,0.236,Folk
44951,Wings,Silly Love Songs - 1993 Digital Remaster,2nEh3WFa3zsEfCSoWil8I5,59,0.184,0.739,352933,0.335,0.244,C,0.131,-16.23,Major,0.0346,125.11,4-Apr,0.818,Folk
44952,Death Cab for Cutie,Transatlanticism,3UYtylPa55RqHS1YDGZoLs,59,0.395,0.439,475093,0.469,0.573,A,0.183,-9.283,Major,0.0311,127.44,4-Apr,0.193,Folk
44953,Kevin Morby,Dry Your Eyes,5Jl0ln54x6dDlS8KVptqUM,48,0.939,0.425,252800,0.244,0.874,C#,0.0863,-10.015,Minor,0.0498,71.756,4-Apr,0.0612,Folk
44954,Billy Joel,I Go to Extremes,0et8tT3XpeCWeRMmFhpIHn,48,0.0143,0.592,263200,0.918,1.25E-05,F,0.287,-4.744,Major,0.036,127.095,4-Apr,0.568,Folk
44955,empty_field,Mississippi Swells,0f6Mgnte7xqBRs9jKbgUEq,40,0.0553,0.483,260280,0.81,5.23E-05,E,0.119,-6.741,Major,0.0554,129.966,4-Apr,0.523,Folk
44956,SYML,Mr. Sandman,2fJoGJdY4J79gYeMAAdAys,60,0.919,0.34,-1,0.37,0.27,A,0.074,-10.661,Minor,0.0395,96.676,4-Apr,0.0434,Folk
44957,Raffi,Market Day,0yQJU3XgKN92ziCrRVngKt,43,0.8,0.6,122920,0.366,0,D,0.343,-8.778,Major,0.121,179.702,4-Apr,0.637,Folk
44958,Lily Allen,"Mad World - Recorded at Metropolis Studios, London",0TKmj2Vu5VxUBXjx6lLHvD,60,0.943,0.585,173680,0.211,1.67E-05,F#,0.0962,-11.807,Major,0.0358,92.449,4-Apr,0.386,Folk
44959,empty_field,Lit Up,4zfOmUbRGRM8RPQuj2DuyF,45,0.00282,0.428,175027,0.873,0.0412,E,0.0735,-5.101,Major,0.0381,?,4-Apr,0.598,Folk
44960,Nathaniel Rateliff & The Night Sweats,You Should've Seen The Other Guy - Live,6RtRxaZN5RMWFbeZW24oRx,44,0.664,0.336,226600,0.297,0.000484,C,0.996,-11.546,Major,0.0382,?,4-Apr,0.22,Folk
44961,empty_field,The Chain,4fPCJy6j8Tl6lsss1W0Z1K,48,0.884,0.459,180013,0.28,0.00366,F,0.189,-10.743,Major,0.0303,174.11,3-Apr,0.356,Folk
44962,Crywank,"It's OK, I Wouldn't Remember Me Either",5vyxXfD5gLlyPxGZMEjtmd,47,0.873,0.535,184189,0.0336,0.000669,G,0.111,-26.102,Major,0.0617,136.545,4-Apr,0.135,Folk
44963,Big Brother & The Holding Company,Call On Me,63cd4JkwGgYJrbOizbfmsp,55,0.526,0.592,152733,0.363,0.000696,E,0.319,-11.289,Major,0.0431,101.077,3-Apr,0.618,Folk
44964,Imaginary Future,Fire Escape - Acoustic,0onwBWlIc8SYt8RNsKzvoi,50,0.796,0.564,218051,0.204,0,F#,0.109,-12.71,Major,0.0327,141.746,3-Apr,0.342,Folk
44965,Roop Kumar Rathod,Maula Mere Maula,1GrwG5R8miwRy24CvOhJjX,48,0.458,0.548,-1,0.737,0.00806,C,0.091,-7.865,Major,0.0386,119.961,4-Apr,0.412,Folk
44966,Elliot Root,Punks and Poets,58GwdGYYUKqIwkNiZ8p3zL,49,0.537,0.58,243646,0.487,0.0251,C,0.12,-11.588,Major,0.0308,149.988,4-Apr,0.29,Folk
44967,Ariel Pink,Morning After,3pDHW8LsKjbX6nVSbs8uGU,48,0.439,0.21,237216,0.42,3.95E-06,G#,0.128,-9.056,Minor,0.0331,88.045,4-Apr,0.116,Folk
44968,empty_field,The Weather,7IwURvEfVcdxUCjLKUu6sv,45,0.013,0.34,274645,0.551,0.0136,C,0.228,-6.785,Major,0.0274,109.865,4-Apr,0.28,Folk
44969,Beth Orton,Stolen Car,1r9HA1fKPJdFUbH8FFbmmW,46,0.181,0.561,325760,0.715,0,A,0.624,-8.291,Major,0.0356,106.849,4-Apr,0.445,Folk
44970,Raffi,Bananaphone,7eMNweCPL7i5Szsr0KjgDU,50,0.597,0.73,194360,0.607,1.91E-06,E,0.0711,-6.362,Minor,0.0447,91.189,4-Apr,0.813,Folk
44971,Beach House,Master of None,5zkgL12I3jPd6iOgPotFRB,61,0.674,0.492,-1,0.344,0.531,F,0.0933,-15.259,Major,0.0259,86.485,4-Apr,0.247,Folk
44972,empty_field,Woman - Single Version,60x38w1x5xlZjaUYOlrk4E,55,0.758,0.562,-1,0.395,0.0165,C,0.228,-9.503,Major,0.0388,109.101,4-Apr,0.37,Folk
44973,empty_field,Nowhere to Run,21JbwuOaYB6uAXp3iISVLk,40,0.442,0.496,209014,0.521,2.56E-06,A,0.161,-5.322,Major,0.0522,135.991,4-Apr,0.415,Folk
44974,Fleet Foxes,Bedouin Dress,6A0LWxVC98CTwjWHTlYhxz,45,0.0804,0.442,269800,0.459,0.000529,G,0.123,-10.146,Major,0.0362,123.271,4-Apr,0.299,Folk
44975,empty_field,Stella,6UGpcXcENaUqQKPc6oqOe4,40,0.887,0.572,113547,0.0754,0,D#,0.699,-15.059,Major,0.177,101.101,4-Apr,0.293,Folk
44976,Trampled by Turtles,Wildflowers,2PGZpNDvNM0nUAVAdGfyhq,63,0.327,0.495,168849,0.444,5.39E-06,F,0.269,-8.617,Major,0.0276,105.431,4-Apr,0.65,Folk
44977,Delta Rae,A Long And Happy Life,7Er1E6XS35YnO8viQNPW18,48,0.0135,0.456,221960,0.826,1.28E-05,F,0.0806,-4.041,Major,0.0347,170,4-Apr,0.527,Folk
44978,empty_field,Between the Lines,7pGSGnFvgsgyBQlsbsC3bi,48,0.185,0.513,274747,0.575,1.30E-06,F#,0.111,-5.254,Major,0.0311,?,4-Apr,0.29,Folk
44979,Woods,Sun City Creeps,4msDf0aXZCck3h9vJRPjQI,48,0.158,0.67,358453,0.628,0.033,A,0.225,-6.141,Minor,0.0359,120.415,4-Apr,0.523,Folk
44980,Susie Suh,I Do,4w7aZWX1LkjnU0JdJsbtL6,60,0.932,0.766,212017,0.191,7.95E-06,G,0.261,-12.606,Major,0.0394,?,4-Apr,0.262,Folk
44981,Alestorm,Fucked with an Anchor,6iFVJGxSVdFkzYQJL7Rgdk,47,0.000505,0.537,207493,0.971,0,A#,0.117,-3.926,Minor,0.0783,76.964,4-Apr,0.472,Folk
44982,Anouar Brahem,The Astounding Eyes Of Rita,3X3mfRMRaPJRiIMDMQtSkd,54,0.926,0.529,521880,0.198,0.884,G,0.0997,-19.192,Minor,0.0378,?,4-Apr,0.388,Folk
44983,Jason Isbell,Relatively Easy,2LNKVBITahktDIkHjKc6Ad,40,0.286,0.408,285333,0.446,9.64E-05,F#,0.148,-12.945,Major,0.0351,87.939,4-Apr,0.164,Folk
44984,Tom Rosenthal,Lights Are On,1yy2DlSDtEt90d54rPDPXz,45,0.981,0.44,193749,0.04,0.465,D#,0.111,-16.887,Major,0.0322,135.965,4-Apr,0.249,Folk
44985,M. Ward,The Crooked Spine,0onl8BhnRB81FjPaCU8vVI,42,0.822,0.409,-1,0.251,0.228,D,0.0794,-17.955,Major,0.036,87.921,4-Apr,0.278,Folk
44986,Tom Petty,Yer So Bad,2rJFFUEl1LURkV0b0OARXx,51,0.00891,0.571,185667,0.533,0,G,0.194,-12.758,Major,0.0288,90.466,4-Apr,0.758,Folk
44987,Mat Kearney,All I Need,2opYqCDTsFjznMfd1DLLag,44,0.591,0.367,267640,0.235,0.00142,C#,0.141,-11.186,Major,0.0288,?,4-Apr,0.181,Folk
44988,Rayland Baxter,79 Shiny Revolvers,7eHFxhTnarOlfVWvxrB1Cx,39,0.195,0.418,246333,0.812,0,A#,0.0751,-6.091,Major,0.0615,148.793,4-Apr,0.666,Folk
44989,empty_field,You Were Meant For Me,5QoTdzVSygZB3SRxgFUANZ,68,0.791,0.582,-1,0.33,1.48E-06,F#,0.105,-7.928,Major,0.0347,111.873,4-Apr,0.407,Folk
44990,Vancouver Sleep Clinic,405,7vu0JkJh0ldukEYbTVcqd0,49,0.578,0.469,183383,0.344,0.0043,D#,0.172,-10.102,Major,0.0441,143.936,4-Apr,0.113,Folk
44991,empty_field,Early Spring Till - Live,2ej1A2Ze6P2EOW7KfIosZR,43,0.87,0.469,243467,0.0862,5.74E-06,D,0.993,-9.134,Major,0.0308,78.725,4-Apr,0.167,Folk
44992,Big Brother & The Holding Company,Summertime,32wG3hj9QbmxPBRBLyOv7x,52,0.0936,0.295,238400,0.296,0.000213,F,0.128,-13.94,Major,0.0291,180.756,3-Apr,0.384,Folk
44993,empty_field,The New Love Song,1EdsvPQYjObwLczmhGoakF,41,0.509,0.453,244533,0.462,0.00134,F#,0.198,-10.018,Minor,0.0309,76.797,4-Apr,0.384,Folk
44994,empty_field,Different Days,6Zc5f20q7sOe1IC1c1jQvZ,41,0.551,0.518,216307,0.317,8.14E-05,G,0.105,-15.476,Major,0.0337,82.517,4-Apr,0.197,Folk
44995,Van Morrison,I'm Not Feeling It Anymore,39IsXEXTXnyNZVvlvhIg3s,50,0.467,0.44,396213,0.759,0.0189,E,0.0765,-9.109,Major,0.108,178.407,4-Apr,0.531,Folk
44996,The National,Fake Empire,6YFG39GOXeyNleOaHBYoap,51,0.143,0.325,205040,0.77,0.901,C,0.0731,-6.789,Major,0.0334,101.958,3-Apr,0.312,Folk
44997,Huey Lewis & The News,Doing It All For My Baby,2EVIPPC6V0f5Q0zDovL6gl,46,0.206,0.638,219507,0.785,0,C,0.105,-6.143,Major,0.0297,137.444,3-Apr,0.751,Folk
44998,Electric Light Orchestra,Do Ya,0SE7gSflAhE1a5HEs5Hk9R,53,0.0394,0.494,225107,0.571,0.000518,D,0.602,-5.862,Major,0.0332,124.045,4-Apr,0.712,Folk
44999,Good Old War,Part of Me,3XJBuQ1vmcB1VeUuD86rQJ,56,0.818,0.407,182640,0.417,0,G#,0.106,-4.9,Major,0.0282,157.06,4-Apr,0.335,Folk
45000,The Head and the Heart,My Friends,4kDFAvXZWjrMypTLZijcsX,41,0.131,0.405,202880,0.804,0.00267,G,0.26,-6.576,Major,0.0255,?,4-Apr,0.571,Folk
45001,John Maus,Hey Moon,0sqPK0uEMevqBAWQYspia4,52,0.784,0.573,248707,0.639,0.633,C,0.0923,-7.143,Major,0.0247,89.575,4-Apr,0.24,Folk
45002,Sigurbodi,Fegurð,2q0VexHJirnUPnEOhr2DxK,45,0.0296,0.336,285185,0.559,0.656,C,0.125,-12.989,Major,0.0585,107.937,4-Apr,0.194,Folk
45003,S. Carey,Have You Stopped to Notice,2NXdWgbqBSqX67WERIzgo0,44,0.707,0.384,237373,0.422,0.349,G#,0.0761,-12.985,Major,0.0325,80.154,4-Apr,0.168,Folk
45004,Alanis Morissette,Ironic - 2015 Remaster,46hJxt2PKdau5BCPvATJz7,71,0.218,0.408,230000,0.582,0,B,0.159,-8.305,Major,0.0508,114.926,5-Apr,0.365,Folk
45005,Bahamas,Your Sweet Touch,3AS0svyS2eTB78pRbWpuBf,46,0.076,0.465,232800,0.855,0.137,G,0.361,-4.529,Major,0.0691,?,4-Apr,0.542,Folk
45006,Jewel,"Twinkle, Twinkle Little Star",2eaktlIaqnPEdhO9hT0Fl3,52,0.846,0.51,184667,0.0613,4.84E-06,D,0.118,-21.642,Major,0.0383,113.957,4-Apr,0.328,Folk
45007,Jason Isbell,Hudson Commodore,0GBiT1wHV68bU0Cv8ZU2HZ,43,0.384,0.542,204347,0.311,0.000353,G,0.147,-13.124,Major,0.0304,89.627,4-Apr,0.353,Folk
45008,Freya Ridings,You Mean The World To Me,0HJXzh7mxUGylpVYENo5rl,56,0.582,0.342,-1,0.278,4.45E-05,D#,0.103,-7.355,Major,0.0274,79.566,4-Apr,0.153,Folk
45009,Soccer Mommy,Blossom (Wasting All My Time),5LY1Obhewi9yQWn23fXxJn,47,0.865,0.586,-1,0.136,2.13E-06,E,0.11,-15.007,Major,0.0276,84.004,4-Apr,0.317,Folk
