instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
62303,empty_field,Watch It Burn,6UkkUNDtjsSiPbEgnOPG4C,33,0.779,0.509,202040,0.588,1.97E-06,B,0.0884,-5.24,Minor,0.029,90.182,4-Apr,0.531,Blues
62304,James Cotton,Down Home Blues,4wj53ItvfETfYRs4zzmiPC,27,0.612,0.677,-1,0.503,0.000272,G,0.288,-13.637,Major,0.0335,?,4-Apr,0.844,Blues
62305,empty_field,Look Away,6HBB5O7TYI2KDxrvZgMQ5R,31,0.0821,0.521,-1,0.727,0.000115,G,0.21,-5.037,Major,0.0383,75.035,4-Apr,0.31,Blues
62306,Johnny Burnette & The Rock 'N' Roll Trio,Rock Billy Boogie,0NnF2XYNW062tPbrr6v40X,32,0.698,0.715,156427,0.892,0,F,0.15,-7.184,Major,0.0504,90.17,4-Apr,0.949,Blues
62307,Snooks Eaglin,Brown Skin Woman,0CPzxWpO3fCeNUg4t9Q8lI,34,0.924,0.647,-1,0.191,0.0223,B,0.109,-18.669,Major,0.0271,104.984,1-Apr,0.439,Blues
62308,Otis Clay,Trying to Live My Life Without You,0d2svMT7Gaisn7RY4cJRDN,32,0.681,0.836,173227,0.63,0.00175,D#,0.113,-7.018,Major,0.0371,106.302,4-Apr,0.969,Blues
62309,Gary Hoey,Hocus Pocus,5TKCU1QFcCyh5WkEqmfOFE,20,0.00153,0.301,235000,0.859,0.791,A,0.337,-8.983,Minor,0.0639,175.934,4-Apr,0.352,Blues
62310,Sweet,Love Is Like Oxygen,3nGWzFBJ5tMzHWAgs16fK6,35,0.242,0.567,227533,0.455,2.79E-06,A,0.118,-9.896,Minor,0.0479,?,4-Apr,0.58,Blues
62311,B.B. King,Sweet Little Angel,7numoLAm1GgedU7Bb7sM3X,33,0.807,0.563,-1,0.558,1.98E-05,F#,0.154,-3.932,Major,0.0364,68.845,4-Apr,0.558,Blues
62312,Little Milton,Walking The Backstreets And Crying,3cQ2X0PIJOWgOdkfvSmQtg,31,0.33,0.724,378133,0.256,0.00181,C#,0.0787,-15.776,Major,0.0622,123.252,3-Apr,0.442,Blues
62313,Mississippi Fred McDowell,You Gotta Move,6cdMGLGp5unTMOf0l5AZxr,36,0.697,0.623,-1,0.151,0.000354,A,0.102,-16.275,Major,0.0626,75.082,4-Apr,0.309,Blues
62314,"Bobby ""Blue"" Bland",I'll Take Care Of You - Single Version,4uyoUJ2NFzag0bz36kfQ0E,32,0.579,0.464,-1,0.351,0,F,0.183,-13.195,Minor,0.0471,90.693,3-Apr,0.473,Blues
62315,The Robert Cray Band,The Forecast (Calls For Pain),1NBJoYCz83qtBFGGPgfTkQ,25,0.0884,0.701,241373,0.761,0.000285,F,0.282,-7.452,Major,0.0279,90.757,4-Apr,0.811,Blues
62316,Lukas Nelson and Promise of the Real,Four Letter Word,5NNYLvt8DYlyIsUGKBFQZs,31,0.00232,0.608,282133,0.858,0.00138,A,0.215,-7.388,Major,0.0526,152.106,4-Apr,0.762,Blues
62317,empty_field,Carry On/Questions,3ExYesjg63TT202fbLZhNS,32,0.484,0.345,523747,0.788,0.00477,G,0.955,-6.654,Major,0.0816,?,4-Apr,0.512,Blues
62318,Blues Traveler,But Anyway,6L5GcK7I0qGPSMdseVDerD,50,0.0454,0.67,249867,0.774,3.22E-05,C#,0.0795,-9.079,Minor,0.0426,?,4-Apr,0.938,Blues
62319,Billie Holiday,Strange Fruit,5NbMimOzRykGsE1tVHDtKV,54,0.989,0.313,192867,0.0437,0.148,F#,0.209,-22.627,Major,0.0315,100.827,1-Apr,0.0625,Blues
62320,empty_field,Never Been Rocked Enough,1vMYh5WEiTQR8T11Xes32O,22,0.163,0.503,214467,0.657,0.00189,G,0.264,-9.002,Major,0.0661,170.224,4-Apr,0.749,Blues
62321,Santana,This Boy's Fire (feat. Jennifer Lopez & Baby Bash),5ozIJrlaCAf3g8MMyot483,33,0.0812,0.681,210200,0.92,2.10E-06,F#,0.333,-4.456,Major,0.0876,98.027,4-Apr,0.773,Blues
62322,All Them Witches,Workhorse,26XNWPQRmKVKDYVsGLwZ81,37,0.139,0.604,344200,0.538,0.0136,A,0.169,-11.028,Minor,0.0345,96.969,3-Apr,0.366,Blues
62323,Phish,"Chalkdust Torture - Live - Clifford Ball, 1994",2y0Pmrk6BPMvOpvo8iz2jl,23,0.347,0.346,408533,0.967,0.564,B,0.761,-6.721,Minor,0.0587,96.77,4-Apr,0.681,Blues
62324,empty_field,I Am a Child,12lKq3hZs1BwcqKnA5VXxO,32,0.819,0.563,142440,0.214,0.644,G,0.156,-21.989,Major,0.134,171.641,4-Apr,0.856,Blues
62325,Black Pistol Fire,Blue Dream,2ofpYfMA5QKWkyuZmSId8R,31,0.0125,0.54,193877,0.598,2.49E-05,F#,0.296,-3.97,Minor,0.0302,95.99,4-Apr,0.351,Blues
62326,Beth Hart,Jazz Man,7IU50h8qKl40dXMjifLfH4,21,0.396,0.773,231960,0.436,0.000403,F#,0.0936,-6.168,Minor,0.0357,115.185,4-Apr,0.431,Blues
62327,empty_field,Games People Play,17oNClY2JoVQGtsnxSpwSK,32,0.295,0.579,167316,0.429,0.634,E,0.0779,-11.367,Major,0.0382,87.609,4-Apr,0.749,Blues
62328,Hasil Adkins,She Said,21HSFDjquiN4qDqqNTScHn,27,0.617,0.86,168760,0.826,8.06E-05,C,0.146,-4.357,Minor,0.31,130.047,4-Apr,0.787,Blues
62329,Bo Diddley,Before You Accuse Me (Take A Look At Yourself),7iBg8ZbfSaPHhKTuC5g9qM,26,0.867,0.72,184373,0.206,1.18E-05,B,0.129,-16.428,Minor,0.0462,?,4-Apr,0.647,Blues
62330,empty_field,Traveling Riverside Blues - Alternate Take,7nEwJkt49lvrzSpSW5pjRo,24,0.952,0.712,-1,0.168,0.00322,G#,0.118,-14.016,Minor,0.0551,107.227,4-Apr,0.546,Blues
62331,Avail Hollywood,Sinking in Quick Sand,4pPwYE2hoyDWfdyFt7FNJZ,21,0.0326,0.741,212220,0.642,0,G,0.153,-5.825,Minor,0.141,119.927,4-Apr,0.305,Blues
62332,Ivory Joe Hunter,Since I Met You Baby,1QBMFQ53whbbWqOKohHpZH,35,0.808,0.539,170293,0.276,4.10E-06,D#,0.127,-12.152,Major,0.0249,72.062,4-Apr,0.671,Blues
62333,Bob Weir,Big Iron,5Z2TvUNflVYGsoFGkvAKzE,30,0.576,0.724,-1,0.832,0.00294,F,0.287,-6.142,Major,0.0336,114.265,4-Apr,0.734,Blues
62334,empty_field,King of a One Horse Town,4NbmBhEdThmGYpiVakws47,54,0.0824,0.571,226200,0.698,0.0037,A,0.279,-5.056,Minor,0.0353,91.647,4-Apr,0.61,Blues
62335,JJ Grey & Mofro,I Believe (In Everything),2s1rdR5VBb9xi81s0WDvEN,30,0.0659,0.48,-1,0.389,0.000315,A,0.137,-8.464,Major,0.0342,140.816,4-Apr,0.276,Blues
62336,Marvin Sease,Candy Licker,0Lx6ybUEOXg1o9DIMpSYQw,39,0.0947,0.952,599773,0.448,5.34E-06,G#,0.0822,-10.917,Major,0.09,106.629,4-Apr,0.855,Blues
62337,empty_field,Wah Wah Blues,3BRZ8Mx0bCadxmo0JnewXo,25,0.581,0.528,276333,0.319,0.03,D,0.229,-14.18,Major,0.0368,102.585,3-Apr,0.427,Blues
62338,empty_field,Just Feel Better,7BECjy4nQHco8yQ16hE1Sr,41,0.133,0.437,252707,0.867,0,C,0.0966,-4.028,Minor,0.0546,160.133,4-Apr,0.478,Blues
62339,Tedeschi Trucks Band,Calling Out To You,49RIRNIGAF3HlfoBHOPi0d,43,0.964,0.597,226160,0.118,0.00132,F#,0.112,-13.908,Major,0.0358,102.067,4-Apr,0.316,Blues
62340,The Gories,Nitroglycerine,6Bj7YMaUIVSo0UX88op74e,26,0.0186,0.363,232627,0.902,0.000114,D#,0.373,-14.837,Minor,0.083,171.375,4-Apr,0.574,Blues
62341,The Wood Brothers,The Muse,6X0pfR9SGilsf76eerqTys,55,0.482,0.535,201000,0.425,0.000335,C,0.0842,-8.392,Major,0.0292,64.712,4-Apr,0.239,Blues
62342,Jethro Tull,Songs from the Wood - 2003 Remaster,0YPtMIXByiUvV38A1LmdNa,37,0.0813,0.397,293213,0.466,1.15E-05,C,0.0919,-12.035,Major,0.0471,171.768,4-Apr,0.819,Blues
62343,empty_field,Squank,1IRELSd0k5ycjtvPUlUEXI,27,0.571,0.846,168653,0.304,0.157,C,0.102,-12.683,Major,0.0536,98.323,4-Apr,0.962,Blues
62344,Stevie Ray Vaughan,"They Call Me Guitar Hurricane - Live at Steamboat 1874, Austin, TX - April 1980",5lM9sz1JdxvppDlbwgGkg3,34,0.0256,0.438,182907,0.881,0.675,E,0.653,-8.145,Major,0.0568,144.084,4-Apr,0.792,Blues
62345,Jimi Hendrix,Wild Thing - Live At Monterey,7bHW6RpriqTGOla0Zdt3TZ,37,0.000893,0.197,469227,0.71,0.357,G#,0.123,-9.574,Minor,0.0574,?,4-Apr,0.402,Blues
62346,Widespread Panic,Tall Boy,2EXUMy3z2mWQFXmgIX0VUp,25,0.0651,0.534,264104,0.826,4.53E-06,G,0.378,-7.691,Major,0.0272,100.751,4-Apr,0.591,Blues
62347,The Arcs,Janitor,2yv0prWlbhdQ7J6DT1GfqN,31,0.167,0.453,-1,0.459,0.00405,E,0.113,-9.33,Major,0.0295,103.221,4-Apr,0.188,Blues
62348,J.J. Cale,Clyde,6lQsClge7ytf1L8BPwL1H8,37,0.681,0.693,-1,0.596,0.117,F#,0.0509,-12.864,Minor,0.0343,98.683,4-Apr,0.753,Blues
62349,Jackie Wilson,Baby Workout,6EfZCB2wudriyD1vDjuAZ9,32,0.445,0.556,184653,0.867,0,G#,0.598,-2.346,Major,0.0554,143.04,4-Apr,0.896,Blues
62350,John Hammond,Jockey Full Of Bourbon,0ruhQupkyGoUxmsExWXEoa,29,0.596,0.746,212400,0.673,4.92E-05,E,0.107,-8.944,Minor,0.0905,152.259,4-Apr,0.933,Blues
62351,Alvin Lee,The Bluest Blues,72Bz4ciRZPBcVSw0nrZDHi,41,0.523,0.368,446240,0.484,0.174,A,0.0792,-6.214,Minor,0.026,73.35,4-Apr,0.217,Blues
62352,empty_field,Lay It Down,3Dp5SHGbRIqjGGI3cPdESA,43,0.182,0.559,270387,0.386,0.000788,G,0.111,-8.406,Major,0.0427,121.232,4-Apr,0.226,Blues
62353,Peter Green,Carry My Love - 2005 Remastered Version,4fuLWKNpY01OLMT9tARnB4,30,0.248,0.715,-1,0.512,0.115,B,0.0836,-10.248,Minor,0.0324,99.701,4-Apr,0.766,Blues
62354,Patrick Sweany,Every Night Every Day,5QepcFT1p5DRzhtL0Bv3ix,24,0.177,0.352,333600,0.529,0.00917,F,0.0909,-6.465,Major,0.0377,176.704,3-Apr,0.381,Blues
62355,Ry Cooder,Down in Hollywood,5y964Rq0hgFgivqBVWoMCl,32,0.39,0.795,259867,0.526,2.10E-06,A#,0.115,-12.906,Minor,0.0745,90.817,4-Apr,0.896,Blues
62356,Chuck Berry,Oh Louisiana,37kUBS2jtaBybwQlHbdw4w,41,0.729,0.686,270293,0.366,0.155,E,0.128,-14.259,Major,0.0505,80.209,4-Apr,0.753,Blues
62357,The Black Angels,Hunt Me Down,3FCoYa5u9BUPzjZGWQAhqK,24,0.00055,0.521,233493,0.881,0.000235,F,0.0987,-2.678,Major,0.0354,90.046,4-Apr,0.648,Blues
62358,Tony Joe White,Roosevelt and Ira Lee - Night of the Mossacin,5iRO0bczbqOKUOU7Ze9uOO,29,0.506,0.847,-1,0.356,0.0352,B,0.115,-15.243,Minor,0.242,126.902,4-Apr,0.741,Blues
62359,Mike Zito,Gone to Texas,4Jg1hIE4HZgxbOYwvh0dh2,26,0.025,0.406,298920,0.749,0.00148,A,0.432,-5.338,Major,0.0327,78.983,4-Apr,0.612,Blues
62360,Leon Bridges,Flowers - Live at SXSW 2015,0gRczqVHrEQQDyizJUtgRc,29,0.203,0.376,174773,0.828,0,A,0.413,-5.829,Major,0.197,163.481,4-Apr,0.753,Blues
62361,empty_field,Science Killer,2IgbYlOlFpiSFYnsqB39lM,29,0.0524,0.545,285467,0.629,0.756,A,0.112,-10.692,Major,0.0412,?,4-Apr,0.154,Blues
62362,Scott H. Biram,Single Again,1GGrJyc8d3xv8PPUOLV1eh,26,0.272,0.573,167613,0.44,0.000431,G,0.321,-10.16,Major,0.0455,144.242,4-Apr,0.634,Blues
62363,Steely Dan,The Royal Scam,52PXH7gr8yWkMrMAQYL63r,38,0.174,0.66,390960,0.463,0.000699,C,0.106,-12.593,Minor,0.0299,85.173,4-Apr,0.56,Blues
62364,Ella Fitzgerald,Love Is Here To Stay,6TZYGQ2djryNbg98vV5Prg,32,0.846,0.562,237813,0.159,0,G,0.329,-13.208,Major,0.046,102.599,4-Apr,0.466,Blues
62365,ZZ Top,Chevrolet,0W4sXm430e78yQCgcvEXwp,26,0.731,0.803,201107,0.466,2.81E-06,A,0.0816,-8.239,Major,0.0532,?,4-Apr,0.865,Blues
62366,Chris Robinson Brotherhood,Glow,7IdsIcmcti4v5VXkCJ3ou7,28,0.568,0.506,290360,0.512,7.98E-05,F,0.132,-8.372,Major,0.0267,?,3-Apr,0.543,Blues
62367,The Bobbettes,Mr. Lee,6fRZ91unBwJVvWo0BNCCB1,33,0.604,0.494,135573,0.602,1.64E-06,F,0.122,-9.836,Major,0.333,203.179,4-Apr,0.872,Blues
62368,Solomon Burke,Can't Nobody Love You,2tjqgiScVM3VoZBYGPC2Dm,49,0.692,0.599,153960,0.348,0,F,0.107,-10.271,Major,0.03,91.542,3-Apr,0.448,Blues
62369,Ten Years After,I'm Going Home - Live at Woodstock,0U2DYPfxWyppRHwpkCqfgU,43,0.31,0.383,571667,0.9,0.00357,D,0.945,-9.782,Major,0.223,119.232,4-Apr,0.385,Blues
62370,The Black Keys,My Mind Is Ramblin,082T4CgUFyV0tjPdzaq6ml,38,0.341,0.349,405173,0.672,0.473,A,0.101,-6.812,Major,0.0336,136.726,4-Apr,0.419,Blues
62371,Robin Trower,Farther on up the Road - 2012 Remaster,0ESjsY7lYWztl8YSiZxjfO,30,0.0377,0.469,-1,0.918,0.000392,C#,0.24,-6.584,Major,0.173,115.201,4-Apr,0.77,Blues
62372,Blue Öyster Cult,Godzilla,5UK8dhTmpAmbEfxi7OSiCV,58,0.164,0.373,-1,0.869,7.76E-06,E,0.605,-7.719,Major,0.0554,184.024,4-Apr,0.696,Blues
62373,Stevie Ray Vaughan,Scuttle Buttin',2EWRUGLGX59cwdpIZjmkQO,45,5.60E-05,0.343,111920,0.725,0.731,G#,0.0667,-10.506,Major,0.0334,79.853,4-Apr,0.864,Blues
62374,Savoy Brown,Sunday Night,6oRF3DnH2ZIn1wdMx1pqF0,26,0.488,0.522,322547,0.324,0.724,E,0.551,-14.972,Minor,0.0408,115.836,4-Apr,0.395,Blues
62375,empty_field,Caught By My Shadow,1NgvpSo0StB1O9kq6E2qFm,43,8.46E-05,0.519,-1,0.882,0.0266,B,0.121,-4.992,Minor,0.0586,147.984,4-Apr,0.795,Blues
62376,Clutch,Binge and Purge,6PqMi24DPibrFj9Ioc4hKL,35,0.0265,0.56,389600,0.756,0,G,0.0678,-7.055,Major,0.125,126.805,4-Apr,0.432,Blues
62377,Billie Holiday,This Year's Kisses (with Teddy Wilson & His Orchestra),6rx25FiDALTCYbkMzoqZYf,37,0.918,0.711,-1,0.148,1.18E-05,G,0.115,-14.489,Major,0.0474,109.473,4-Apr,0.736,Blues
62378,Grace Potter & The Nocturnals,Treat Me Right,6NGvyhGjKSKkyN3yc4YNhD,23,0.63,0.658,264827,0.351,0.000156,C,0.0825,-8.396,Major,0.184,148.5,4-Apr,0.62,Blues
62379,empty_field,You're Love Lifted Me,6qdpQ6jPiaCYE9Qw4nZVuD,42,0.608,0.752,159040,0.486,0,A#,0.192,-12.129,Major,0.0622,112.687,4-Apr,0.969,Blues
62380,empty_field,Young Man's Blues,744JGcoQfFR8SLWbcRHDBK,34,0.895,0.628,83613,0.233,0.00963,F,0.123,-14.039,Major,0.18,100.488,4-Apr,0.532,Blues
62381,empty_field,Broken Boy,0kZRRiv9Cdun3LWiTGbIfH,58,0.0018,0.52,-1,0.931,0.000281,E,0.115,-3.051,Major,0.0969,166.027,4-Apr,0.557,Blues
62382,empty_field,My Girl,2qFbRhAgBPSGaYX8LNQAX2,59,0.551,0.74,175853,0.322,0.000763,C,0.17,-9.26,Major,0.0399,102.889,4-Apr,0.629,Blues
62383,John Scofield,A Go Go,7D49Iig0avHre9RFSUMkd2,42,0.563,0.69,396173,0.413,0.843,F#,0.08,-13.182,Minor,0.0487,104.931,4-Apr,0.513,Blues
62384,Jerry Garcia,The Wheel,0B2RoMPR9WFtF879DjzBAD,35,0.376,0.401,243366,0.511,0.00036,C,0.187,-14.343,Major,0.0397,140.613,4-Apr,0.697,Blues
62385,Jethro Tull,Hymn 43,68Jb134jJi2Q0NrTKjh0NJ,38,0.081,0.491,196680,0.791,6.87E-06,G,0.447,-8.801,Major,0.036,93.116,4-Apr,0.88,Blues
62386,John Hammond,Shake for Me,0VcRFRoWqQfXDjFNO6LBJO,22,0.416,0.648,-1,0.594,0.00302,B,0.0852,-11.245,Major,0.0484,119.69,4-Apr,0.826,Blues
62387,"Crosby, Stills & Nash",Love the One You're With,5WU5pR3ttdlizHuVq243G5,54,0.0675,0.609,184653,0.489,0,C,0.101,-12.9,Major,0.0383,97.163,4-Apr,0.132,Blues
62388,empty_field,Stand,6yaTH55FTrH15QSRxgmdgn,29,0.105,0.522,319200,0.861,0.00015,D,0.027,-6.236,Major,0.0575,107.485,4-Apr,0.51,Blues
62389,empty_field,Five on the Five,5zh6xAq9Vb3QsRUF0p4MnN,35,0.0142,0.3,-1,0.941,1.77E-06,F,0.173,-3.736,Minor,0.118,146.818,4-Apr,0.441,Blues
62390,empty_field,Long Gone Day,7p5IfquuijY7wBP2ucfa2m,43,0.918,0.673,289693,0.31,0.509,A,0.147,-15.011,Major,0.0299,114.652,4-Apr,0.523,Blues
62391,The Heavy,What Makes A Good Man?,5kWRH7WS4I1289cfCsQwUA,54,0.000259,0.456,226380,0.803,0.000368,D,0.291,-4.265,Major,0.0786,186.15,4-Apr,0.333,Blues
62392,The Allman Brothers Band,"You Don't Love Me - Live At The Fillmore East, 1971",5TM2eqdzfWPHklI7YnBmsD,32,0.597,0.396,-1,0.71,0.626,D,0.3,-10.54,Major,0.0598,92.422,4-Apr,0.505,Blues
62393,Widespread Panic,Dyin' Man,5TYrFXoscVyudBF6H3Ophg,25,0.00982,0.291,274000,0.966,0.00413,A,0.0996,-3.62,Major,0.215,185.335,4-Apr,0.65,Blues
62394,empty_field,Outta My Mind,72kDix9f1MkBvUDbYtc7DJ,54,0.0148,0.586,165566,0.841,0,A,0.522,-4.095,Major,0.0735,?,4-Apr,0.55,Blues
62395,The Raconteurs,Many Shades Of Black,7FQESslRcR7kYLS0jPUUdk,43,0.0196,0.408,264627,0.728,0,G,0.462,-4.287,Minor,0.034,?,3-Apr,0.632,Blues
62396,Ted Nugent,"Workin' Hard, Playin' Hard",0MCzYXRxRbyJZjXosjeCtE,27,0.0845,0.389,342733,0.884,0.154,A,0.238,-5.622,Major,0.116,169.665,4-Apr,0.618,Blues
62397,empty_field,Offend In Every Way,2bhAyrDcZXaK9zlLEjkiA9,35,0.648,0.385,186240,0.619,2.30E-05,C,0.239,-3.505,Major,0.0283,90.049,4-Apr,0.273,Blues
62398,Gov't Mule,Just Got Paid,0rN5OBAJpd9bw7uvvJsRek,25,0.372,0.466,262813,0.871,0.329,A,0.262,-5.882,Major,0.122,96.502,4-Apr,0.357,Blues
62399,X,Soul Kitchen,1YuUPfLPOyvB1QYDKam0tc,27,0.00203,0.508,145467,0.942,0.00111,B,0.363,-4.304,Major,0.0442,?,4-Apr,0.836,Blues
62400,Dr. John,Lilanie Des Saints,31TOtOOC4ztQTntmWFytZa,26,0.272,0.575,285867,0.431,0.000469,D,0.104,-12.61,Minor,0.0303,129.063,4-Apr,0.481,Blues
62401,The Stooges,Dirt,23xfqVcLAzFviHdxpD4Avr,37,0.00801,0.407,420133,0.665,0.196,F,0.115,-8.077,Major,0.0365,141.79,4-Apr,0.581,Blues
62402,JJ Grey & Mofro,Hide & Seek,0q5ARDwy987big1XTriY21,25,0.0168,0.614,224827,0.682,0.0131,G,0.207,-8.027,Major,0.0318,176.696,4-Apr,0.853,Blues
62403,Cage The Elephant,Tiny Little Robots,4Ox4T4YrPnTpWPMHQgNXcg,42,0.00248,0.239,-1,0.947,0,D,0.851,-4.413,Major,0.0966,157.875,4-Apr,0.418,Blues
62404,Television,Venus,4SbE4uWiMlhJRyqoOwm0QV,48,0.000898,0.55,229027,0.631,0.18,C,0.0503,-11.493,Major,0.0385,114.553,4-Apr,0.908,Blues
62405,Chris Robinson Brotherhood,Let It Fall,0x50dstr4C54wbWTgI9NHD,33,0.0119,0.345,-1,0.772,1.31E-06,D,0.149,-7.382,Major,0.0409,169.832,4-Apr,0.734,Blues
62406,empty_field,The Shape I'm In - Concert Version,51AXaeUrNvBCsIe2U8JVks,35,0.0502,0.539,250333,0.978,0.0187,G,0.885,-5.375,Major,0.0807,?,4-Apr,0.758,Blues
62407,The Black Keys,Them Eyes,6KQB9mDc4gNT5mEebiKq7R,30,0.0073,0.483,143053,0.687,0.00101,G,0.0784,-6.919,Major,0.125,131.825,4-Apr,0.778,Blues
62408,empty_field,In Thee,6gO7SsL92jgKRP8lsDGxYo,32,0.194,0.593,230147,0.608,1.66E-06,A,0.219,-8.378,Major,0.0344,121.364,4-Apr,0.525,Blues
62409,Ruth Brown,Lucky Lips,4GU8pmrUqPwnrs60DploAz,31,0.67,0.651,129600,0.478,0,A#,0.189,-12.038,Major,0.0494,161.01,4-Apr,0.965,Blues
62410,The Wood Brothers,Who the Devil,50gzNT25PnHPq9r7OAWKv5,31,0.121,0.563,-1,0.691,1.27E-05,A#,0.124,-7.895,Major,0.0418,110.515,4-Apr,0.306,Blues
62411,Steppenwolf,It's Never Too Late,3uSwz1gv799BQhkqgIgfSz,37,0.493,0.451,242973,0.653,0.000253,A,0.573,-14.27,Major,0.0433,78.064,4-Apr,0.54,Blues
62412,Black Lips,Boys In The Wood,5vAl4jzUseACbjOcrh0htI,31,0.00117,0.317,-1,0.72,4.22E-06,G#,0.328,-5.86,Major,0.0558,166.655,3-Apr,0.489,Blues
62413,Goodbye June,Liberty Mother - Bonus Track,4aINUBHE0NBauPDdthwU8M,37,0.00688,0.194,148446,0.993,0.00121,A,0.377,-3.465,Major,0.35,183.522,4-Apr,0.173,Blues
62414,Johnny Winter,Cheap Tequila,5lRT2FSv3uu05qbvOkTEFf,26,0.389,0.512,244867,0.688,0.000164,D,0.102,-8.555,Major,0.0354,132.985,4-Apr,0.588,Blues
62415,The Black Angels,Medicine,1THEHQXGXoawKXlz2bvyDT,22,0.00244,0.513,211760,0.891,0.00106,F,0.126,-3.465,Minor,0.0371,124.014,4-Apr,0.54,Blues
62416,Mary Wells,My Heart Is Like A Clock - 2012 Stereo Version,0L61fvaLKtVbqZIjp4qbnt,37,0.75,0.668,-1,0.409,0.00082,D,0.113,-8.471,Minor,0.0266,104.278,4-Apr,0.735,Blues
62417,Peggy Scott-Adams,Mr. Right or Mr. Wrong,0lIhU5NRZBSGlATPih9Ggf,26,0.502,0.699,237760,0.639,0,E,0.0786,-6.113,Major,0.172,179.903,4-Apr,0.905,Blues
62418,Bad Company,Rock Steady - 2015 Remaster,2zlOCBcS1CCIUkgpz78ahY,39,0.193,0.681,226013,0.623,2.98E-06,A,0.0873,-10.322,Minor,0.0324,99.482,4-Apr,0.812,Blues
62419,empty_field,I've Just Been Feeling Bad,78idK1ANg6tbO8d67GD09B,0,0.589,0.615,161973,0.222,3.25E-06,A,0.113,-18.523,Major,0.0293,78.91,4-Apr,0.68,Blues
62420,Dorothy,After Midnight,1AO273oogzWXHmXckUHipk,45,0.00564,0.444,-1,0.709,0,C#,0.343,-5.287,Minor,0.0459,150.368,4-Apr,0.682,Blues
62421,Sir Charles Jones,I Can't Breathe,6b3v4ji1TfJcHrZXPpjuei,0,0.569,0.717,221093,0.643,3.34E-05,C#,0.101,-6.94,Minor,0.037,119.954,4-Apr,0.365,Blues
62422,empty_field,Cryin' Blues,3JTjLyrnevl9ASw3ayGO2P,23,0.9,0.655,338573,0.279,0.807,F,0.0935,-8.795,Major,0.0505,102.43,3-Apr,0.411,Blues
62423,Muddy Waters,Baby Please Don't Go - Live,4cAs1JSCFg3iXqVsXpunDu,21,0.108,0.357,-1,0.876,0.00355,E,0.949,-6.596,Minor,0.11,155.178,4-Apr,0.617,Blues
62424,Arthur Conley,This Love of Mine,2mzBxXdpnB6bL6WWhLYBpc,0,0.567,0.517,204547,0.139,1.18E-05,F#,0.118,-19.194,Major,0.0366,131.127,3-Apr,0.251,Blues
62425,The Temperance Movement,Take It Back,5CZ2DOoTYqflONyB6CGgsw,24,0.00517,0.345,182480,0.959,9.79E-06,G,0.634,-5.506,Major,0.11,?,4-Apr,0.719,Blues
62426,B.B. King,Every Day I Have The Blues,4B6xVM2fWTilKZM91jQ3aE,28,0.731,0.319,161360,0.575,7.00E-06,D#,0.959,-15.341,Major,0.0739,163.301,4-Apr,0.656,Blues
62427,Tony Joe White,I've Got a Thing About You Baby,6qMqnbzY0wsnwa7KUFm1g0,36,0.25,0.827,162040,0.342,0.000333,C,0.0922,-15.828,Major,0.0482,89.098,4-Apr,0.767,Blues
62428,Atlanta Rhythm Section,Quinella,2pMPWE7PJH1PizfgGRMnR9,33,0.242,0.581,326213,0.567,0.000307,A,0.0696,-10.113,Major,0.0299,145.365,4-Apr,0.895,Blues
62429,The Kills,That Love,3AKAAbFYypDMas1MV8Nhot,31,0.914,0.489,153766,0.222,0.0588,C#,0.0829,-12.788,Minor,0.0306,139.191,4-Apr,0.255,Blues
62430,The Bones of J.R. Jones,Sing Sing,7pE7oPYu38EgUMRaaqMBd7,40,0.87,0.636,168443,0.602,0.0663,F#,0.128,-9.111,Minor,0.0711,119.125,4-Apr,0.696,Blues
62431,empty_field,Lay Lady Lay,5OXE5BYGHWhg1orfKMkO4h,35,0.964,0.622,241060,0.447,0.91,A,0.102,-14.515,Major,0.0338,89.986,4-Apr,0.584,Blues
62432,Bad Company,Holy Water,5r0J5io1my6Am0jmFV94OV,37,0.0534,0.511,246240,0.727,1.09E-05,D,0.24,-10.372,Major,0.0354,166.103,4-Apr,0.708,Blues
62433,Eagles Of Death Metal,High Voltage,7rJPkmJs8zkdyGJzkjdCif,23,0.0885,0.641,163240,0.933,0.0039,A,0.22,-2.207,Major,0.0679,124.989,4-Apr,0.63,Blues
62434,Johnny Thunders & The Heartbreakers,Born to Lose,4Fh5F6ly7PyBte0iR4e0GC,40,0.0797,0.395,184120,0.892,0,B,0.706,-8.07,Major,0.0537,148.43,4-Apr,0.67,Blues
62435,Levon Helm,Got Me A Woman,7GR7AySUrcnJLLQQY7NN0X,31,0.607,0.694,192373,0.561,0,C,0.123,-6.549,Major,0.033,77.304,4-Apr,0.786,Blues
62436,Jack White,Jack White on 'What's Yours is Mine',3ItxfrDWn5XBVAD47u47r4,26,0.707,0.59,37204,0.0557,0,B,0.19,-28.689,Minor,0.889,98.834,4-Apr,0.579,Blues
62437,Montrose,Matriarch,6HQfFAupOMsmfWV4CbG1Kj,9,0.0279,0.417,-1,0.835,0.349,F#,0.0989,-12.496,Minor,0.0333,77.75,4-Apr,0.335,Blues
