instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
82971,STRFKR,Kahlil Gibran,5Xn4IyTtW6FUGIUyWjbUHG,55,0.267,0.676,241413,0.641,0.262,A,0.119,-7.923,Major,0.0296,84.97,4-Apr,0.352,Children's Music
82972,Hollyn,Can’t Live Without,4cI7ZvXSCk4RHqj3XGPWGb,50,0.455,0.627,262853,0.56,0,F,0.126,-5.378,Major,0.0667,97.967,4-Apr,0.493,Children's Music
82973,Sleeping Wolf,New Kings,7JzmCjvB6bk48JghLyrg8N,63,0.0147,0.558,234613,0.817,0.000102,E,0.384,-3.619,Major,0.0481,76.004,4-Apr,0.429,Children's Music
82974,empty_field,Keeper At The Zoo,4nNSgSfqhtAQ9upuIp1QgM,2,0.796,0.767,-1,0.186,0,G,0.0649,-14.317,Major,0.0933,132.346,4-Apr,0.715,Children's Music
82975,empty_field,Ruins,2Pi0rY9FcbaecqO0AyhXbu,45,0.732,0.43,237627,0.482,0,G,0.151,-5.961,Major,0.028,71.006,4-Apr,0.354,Children's Music
82976,Jerry Cantrell,Cut You In,4ZYVAWHjnGFEuGGNrlHk4Y,48,0.227,0.632,-1,0.743,0.00115,A#,0.138,-6.785,Major,0.0342,119.521,4-Apr,0.726,Children's Music
82977,Godsmack,Good Day To Die,1EgADk4jQoKdXcZPFTKg1u,50,3.21E-05,0.45,235667,0.859,0.000202,D,0.182,-5.155,Major,0.0516,95.778,4-Apr,0.463,Children's Music
82978,Emotional Oranges,Corners Of My Mind,108r6pnZHStBIktpyyps9w,55,0.444,0.681,212880,0.601,0.0236,G#,0.142,-8.091,Major,0.036,116.999,4-Apr,0.182,Children's Music
82979,The Countdown Kids,O Little Town of Bethlehem,2ZssXuZfktUr4MMDzEWD2Z,2,0.766,0.664,115333,0.117,0,A#,0.116,-13.367,Major,0.0305,107.947,4-Apr,0.675,Children's Music
82980,The Hit Crew Kids,Baby Bunting,4QlS0KVlWDjobiJopJEPiY,0,0.842,0.498,66507,0.0528,0,G,0.0519,-9.05,Major,0.046,?,3-Apr,0.787,Children's Music
82981,Ibrary's Children's Music & Stories,Cotton Fields,7my1wrfnHqssb3mtHEPWrI,0,0.458,0.917,-1,0.542,7.54E-06,F,0.158,-11.185,Major,0.0468,117.356,4-Apr,0.971,Children's Music
82982,Music For Little People Choir,Apples And Bananas,2TlWsEgglR3flVvJVUDfr6,4,0.556,0.812,155093,0.413,0,F,0.137,-14.585,Major,0.0839,?,4-Apr,0.903,Children's Music
82983,Dave B.,Right Here,33zGvjukiRoJgW6JWY0FMo,52,0.368,0.651,-1,0.41,0,F,0.108,-13.259,Major,0.0889,?,4-Apr,0.12,Children's Music
82984,Calle 13,No Hay Nadie Como Tú,6ZrW9bo0i3xWv91Am3XCvI,53,0.0629,0.573,293268,0.856,0,C,0.108,-5.754,Major,0.199,199.952,4-Apr,0.687,Children's Music
82985,Dora The Explorer,Baby Dino,0hOA8SoraNo2ZP1amtVYnY,7,0.0054,0.697,57067,0.716,0.000667,A,0.0895,-5.873,Major,0.052,94.91,3-Apr,0.522,Children's Music
82986,Justine Skye,Know Myself,3XRosKfSgFSDIb6YVpApIl,71,0.474,0.776,167493,0.5,0.000931,F,0.169,-7.451,Minor,0.0579,100.055,4-Apr,0.544,Children's Music
82987,Gorillaz,Halfway To The Halfway House (feat. Peven Everett),4AsbPPEQBHw2Ta67c2qGQv,50,0.0143,0.335,237240,0.73,0,G,0.266,-7.044,Major,0.0608,114.874,4-Apr,0.218,Children's Music
82988,Marilyn Manson,This Is Halloween,6J9mEyi5F13mvjxtqLGtya,47,0.105,0.482,202333,0.942,4.05E-05,F,0.0942,-6.302,Minor,0.195,?,4-Apr,0.334,Children's Music
82989,Tenacious D,The Metal,7L3r32qd8mIeCjqMiTkDyd,60,0.00296,0.623,165960,0.938,0.000852,C,0.48,-4.161,Major,0.123,112.022,4-Apr,0.308,Children's Music
82990,American Authors,Pride,5vrQ32JGKEMNceYaynjFJH,55,0.0228,0.62,191280,0.87,0,G#,0.372,-4.497,Major,0.0411,?,4-Apr,0.725,Children's Music
82991,empty_field,Hell Yeah,2uboIOlVb34GzZTpZQq7vp,65,0.000105,0.361,247613,0.98,2.84E-06,D#,0.0218,-3.375,Minor,0.0979,167.992,4-Apr,0.426,Children's Music
82992,empty_field,Ettamogah Pub Song,1tlBuoIRrtqFs9bE9dmli5,0,0.843,0.633,-1,0.464,1.84E-05,G,0.148,-11.117,Major,0.0418,111.696,4-Apr,0.885,Children's Music
82993,Juice Music,"So Long, Farewell - From ""The Sound Of Music""",2jeaCk63fBiE2uUlyREl9f,3,0.888,0.526,-1,0.143,1.07E-05,A#,0.109,-16.381,Major,0.0451,120.048,4-Apr,0.334,Children's Music
82994,David Weinstone/Music For Aardvarks and other Mammals,Grumpy,2q4F6OpQgx9umNB9uGFPYo,8,0.416,0.826,91733,0.32,0,G,0.118,-9.016,Major,0.0515,?,4-Apr,0.962,Children's Music
82995,The Countdown Kids,All About That Bass,2fnAWGcjkl6TXbq58WjCJv,2,0.0401,0.858,-1,0.59,0,B,0.253,-10.859,Minor,0.105,134.03,4-Apr,0.94,Children's Music
82996,"Sharon, Lois & Bram",The Ants Go Marching,0C927uHacEbsRsWWciR0g0,1,0.958,0.516,57773,0.509,2.57E-06,G,0.78,-13.761,Minor,0.452,128.346,4-Apr,0.607,Children's Music
82997,Marmozets,Captivate You,7baqevYFvsevqje1Pdmjcy,43,0.000385,0.401,240667,0.904,1.63E-06,B,0.0643,-5.297,Minor,0.098,153.422,4-Apr,0.251,Children's Music
82998,Panteon Rococo,Vendedora de Caricias,2hFX1UXWmd3GWJdSgGMVVw,65,0.0879,0.936,225173,0.675,0,F#,0.0854,-6.076,Minor,0.0475,125.024,4-Apr,0.902,Children's Music
82999,Sabrina Claudio,Too Much Too Late,7wovr4v2DtHQMscgBjwCMM,57,0.216,0.62,214668,0.447,6.19E-05,A#,0.144,-8.609,Major,0.104,92.072,4-Apr,0.324,Children's Music
83000,Tom's Music Box,"Prelude No. 17 in Ab, Op. 28",6fUDUCS96JQYaoPCy6A0PE,17,0.676,0.685,59442,0.407,0.947,G#,0.0899,-9.997,Major,0.0497,99.01,4-Apr,0.963,Children's Music
83001,Kimbo Children's Music,Each Time I Turn & Spin,2MSctPrMtna1xYiO2Thsc9,0,0.968,0.769,61627,0.232,0.00396,A#,0.162,-9.972,Major,0.0536,115.833,3-Apr,0.653,Children's Music
83002,empty_field,"This Old Man (Nick, Nack Paddy Whack)",1lmDC0iGb9tXy60EiKicyr,2,0.286,0.947,186040,0.515,0,D,0.188,-11.601,Major,0.328,119.079,4-Apr,0.956,Children's Music
83003,Nickelback,Must Be Nice,0YsuZYIPhOoCpRn2oAB7yz,59,0.000128,0.619,222568,0.916,0.183,C,0.121,-4.214,Major,0.0459,98.008,4-Apr,0.743,Children's Music
83004,Aaron Shust,No One Higher,5aL8Nz1SqJWotGYDG3BWDW,61,0.0664,0.419,271027,0.71,0,C,0.0967,-5.659,Major,0.0321,143.968,4-Apr,0.242,Children's Music
83005,Young the Giant,Superposition - Reprise,1mVRppdk0kIEEuOC2rRNEi,0,0.147,0.654,226448,0.601,0.00527,G,0.0931,-9.006,Major,0.0343,?,4-Apr,0.354,Children's Music
83006,Blur,Song 2 - 2012 Remastered Version,36xIOmGAoanZWR0kAFKRNO,76,0.00178,0.674,-1,0.789,0.0071,G#,0.0754,-6.903,Major,0.0676,129.804,4-Apr,0.918,Children's Music
83007,Jonny Diaz,Breathe,0TqBBrdwai3zdM90Tmyt8J,57,0.114,0.597,213080,0.756,0.00442,C,0.0835,-5.527,Major,0.0503,145.964,4-Apr,0.363,Children's Music
83008,The Glorious Sons,I Want Ya - Live at Longboat Hall,5vD4FlHhDLNyUJQcaId96e,33,0.0922,0.452,353096,0.757,1.36E-05,A,0.395,-6.867,Major,0.215,115.144,1-Apr,0.371,Children's Music
83009,Bauhaus,Bela Lugosi's Dead,5o1eEJTlueWg8Jde38W818,55,0.00352,0.453,-1,0.721,0.833,B,0.698,-13.164,Minor,0.0533,?,4-Apr,0.601,Children's Music
83010,The Countdown Kids,Daisy Daisy (Bicycle Built For Two),5WbmgRh4WP3dfmcrPUDY4O,2,0.629,0.534,78890,0.161,0,D#,0.299,-14.036,Major,0.033,167.456,3-Apr,0.826,Children's Music
83011,empty_field,Flat Tummy Tea,40yDK5dtwoxe7HM60Mwreh,60,0.268,0.478,-1,0.924,0,D,0.263,-6.191,Major,0.373,?,4-Apr,0.566,Children's Music
83012,empty_field,Jack Medley,5mKyBrCRtYnzkuzUkevZM3,0,0.616,0.681,285587,0.453,0,F,0.134,-8.24,Major,0.805,98.652,4-Apr,0.503,Children's Music
83013,Music with Brian,Old George Black,7ckZ58Uo6I6nTrMs1SeimI,0,0.435,0.77,238160,0.488,0,A,0.437,-13.325,Major,0.0715,94.009,4-Apr,0.769,Children's Music
83014,Little Apple Band,The Mickey Mouse Song,5TJ025YL3gsi9c375RVmZy,4,0.00424,0.666,141250,0.791,0.483,C,0.0812,-9.21,Major,0.0637,119.927,4-Apr,0.815,Children's Music
83015,Mogul Music Inc.,Rock Before Roll,4fkUsaC0dJfHp5N1kIrZlr,1,0.00138,0.82,212689,0.554,0,A#,0.0579,-11.01,Minor,0.0679,105.397,4-Apr,0.276,Children's Music
83016,empty_field,It's Over,6M5S4rqzeAiLWO6mleneSF,58,0.249,0.633,142452,0.451,0.00229,D#,0.111,-5.16,Minor,0.0603,?,4-Apr,0.13,Children's Music
83017,Happy Animals,A Bicycle Built For Two,1tVVNtP0VTKRv2mCPJBvw8,0,0.449,0.585,79438,0.436,0,G,0.0657,-7.995,Major,0.0296,?,3-Apr,0.899,Children's Music
83018,empty_field,Hey Jimalong,1R5fxaHIM2eH6CYt6LwCUZ,3,0.804,0.781,77493,0.29,0,D,0.11,-11.631,Major,0.099,179.908,4-Apr,0.965,Children's Music
83019,empty_field,Holy Wars...The Punishment Due - Remastered 2004,5OYumxiBEEEL5Hq2fGhpsS,65,0.00177,0.325,392600,0.985,0.107,B,0.351,-3.941,Major,0.151,125.307,4-Apr,0.221,Children's Music
83020,Egypt Central,Taking You Down,1oxPrSHvcFiX9cqiQXCIHE,46,7.14E-06,0.475,178640,0.978,0.83,G#,0.335,-4.317,Major,0.126,125.911,4-Apr,0.378,Children's Music
83021,Toddler Tunes,Can You Say Hi?,11G68tvTm2WJli6OBtEhfi,28,0.465,0.615,114417,0.242,0,D#,0.112,-16.662,Major,0.0362,?,4-Apr,0.799,Children's Music
83022,Badflower,Daddy,2Ij3xJiBcCyl5k9iYMw0ge,48,0.0134,0.657,252467,0.717,8.22E-06,G#,0.145,-5.871,Minor,0.0387,120.035,4-Apr,0.728,Children's Music
83023,Kimbo Children's Music,Lunchbag Lizard: You're Caught!,0Ex5dDCH0qz5ySfm3seYJr,0,0.199,0.802,195333,0.615,0,F,0.256,-11.308,Major,0.169,76.233,4-Apr,0.914,Children's Music
83024,Brother Ali,Blah Blah Blah,5vyxXfD5gLlyPxGZMEjtmd,47,0.324,0.78,260600,0.589,0,C,0.0814,-4.227,Major,0.262,96.126,4-Apr,0.7,Children's Music
83025,The Wayfarers,Bundaberg Rum,2th1KuQJc7aImX1eZ9cdrM,0,0.737,0.495,-1,0.316,3.05E-06,A,0.0933,-10.797,Major,0.135,?,3-Apr,0.691,Children's Music
83026,Xavier Omär,If This Is Love,3MYWKl8ScgDu3sAvyneMCG,56,0.224,0.744,220301,0.472,0.000215,G,0.225,-9.757,Minor,0.111,104.063,4-Apr,0.281,Children's Music
83027,empty_field,Legend,11HbwnJz8xVAzpIMxDCTmu,72,0.0136,0.599,189120,0.749,0.000118,D,0.0711,-3.275,Major,0.0279,82.011,4-Apr,0.488,Children's Music
83028,Hap Palmer,Ten Plus,3vu8NXAryXrNG8ICj71Buq,1,0.153,0.892,93240,0.534,0,G,0.0539,-12.758,Major,0.261,94.98,4-Apr,0.92,Children's Music
83029,empty_field,We're In This Together,7F48iwtNik16pAg9YTDbUf,52,0.000317,0.555,436000,0.672,0.355,C,0.0984,-7.337,Major,0.0339,100.091,4-Apr,0.171,Children's Music
83030,Lifehouse,You And Me,7707HOYVAMYlG9VJB60SW9,76,0.103,0.456,195493,0.432,0,G,0.176,-7.682,Major,0.0266,?,3-Apr,0.391,Children's Music
83031,Peter Combe,Music Of The Day (Studio Version),4MaTEMEjrukDnvYHbd2jvf,0,0.214,0.502,229373,0.536,0,G,0.0493,-9.364,Major,0.0333,144.83,4-Apr,0.45,Children's Music
83032,H.E.R.,Hard Place - Single Version,4fkAWGCbxNizyNwsHlrajH,60,0.143,0.611,210304,0.769,2.77E-05,A,0.314,-4.044,Major,0.112,160.014,4-Apr,0.414,Children's Music
83033,Juice Music,"You're The One That I Want - From ""Grease""",1YiV4x3vLf0PoFHqcbmJaO,2,0.32,0.808,170067,0.548,0,C,0.157,-10.142,Major,0.055,108.001,4-Apr,0.922,Children's Music
83034,Ibrary's Children's Music & Stories,Rock-a My Soul,5rX9fqEGsHnQeEEsc1Cc3J,0,0.592,0.724,93206,0.506,1.26E-06,D,0.138,-9.564,Major,0.274,151.437,4-Apr,0.837,Children's Music
83035,Four Tet,LA Trance,4o1T6OAlRNJ1bHYaLXDZkU,56,0.94,0.685,347394,0.342,0.891,C#,0.0942,-12.478,Major,0.0358,129.983,4-Apr,0.344,Children's Music
83036,The Cure,The Lovecats,09JxX9P3dqSl0I3lDGrTie,51,0.497,0.74,-1,0.816,0,C,0.195,-4.764,Major,0.0765,91.91,4-Apr,0.963,Children's Music
83037,Jawbreaker,Accident Prone,2Ur81w4umgEMiFDWggKBOG,46,0.00121,0.271,373920,0.908,0.743,C#,0.0959,-6.599,Minor,0.0911,139.752,4-Apr,0.248,Children's Music
83038,Juice Music,Winkum Winkum,3MoIvDgJqKIfta5V5x7Lc6,0,0.611,0.952,-1,0.237,0.00122,G#,0.103,-16.172,Major,0.0428,124.959,4-Apr,0.776,Children's Music
83039,Music For Little People Choir,Little Red Caboose,0Y6WjYBWld3reWsTMT8FTd,2,0.601,0.611,152893,0.183,3.63E-06,C,0.323,-18.115,Major,0.268,95.116,4-Apr,0.556,Children's Music
83040,Janelle Monáe,I Like That - Recorded at Spotify Studios NYC,344f4ULzc3kj1LCaw01GKg,61,0.285,0.522,180551,0.527,2.18E-06,C,0.184,-7.358,Major,0.0631,130.323,4-Apr,0.426,Children's Music
83041,Smallpools,American Love,1N0nMOBlVn2ZETGpAOXPqK,50,0.000525,0.434,-1,0.68,0.0243,G#,0.211,-4.84,Major,0.0322,156.941,4-Apr,0.403,Children's Music
83042,Dora The Explorer,Buenas Noches,0MbFlQGI6vEFO2KbrVi7xa,8,0.796,0.447,34533,0.178,0,D,0.168,-7.58,Major,0.046,?,4-Apr,0.961,Children's Music
83043,Caifanes,Viento,6kQEAvWnOh0Os7j7XwbwoW,68,0.304,0.586,-1,0.855,0,B,0.129,-5.947,Minor,0.0327,124.917,4-Apr,0.448,Children's Music
83044,Kimbo Children's Music,Crooked Man,2jVLwzrzKVhcI8UmVonVas,0,0.955,0.93,79013,0.288,0.0131,C,0.112,-12.346,Major,0.344,119.504,4-Apr,0.963,Children's Music
83045,SteveSongs,5 Smiles,5e71DXE9EOU9EZJOa3x4VY,4,0.248,0.689,94640,0.51,0,B,0.123,-5.4,Major,0.125,?,4-Apr,0.94,Children's Music
83046,Two Feet,Not A Radio Song,7bpR5j22mNID1pXwgRcZP1,51,0.537,0.529,-1,0.712,0.413,C,0.0865,-5.428,Major,0.0347,140.123,4-Apr,0.0398,Children's Music
83047,Jhene Aiko,Ascension,3Irpfqo370st9qV2Q3OW5E,49,0.911,0.429,213760,0.359,0.000675,C,0.102,-8.142,Major,0.0313,93.12,4-Apr,0.0399,Children's Music
83048,Nickelback,Burn It To The Ground,68eQbwEnyA642lmpoJG5wS,70,0.000247,0.617,212347,0.922,0.388,B,0.363,-3.474,Major,0.0744,132.059,4-Apr,0.6,Children's Music
83049,Hi-5,Two Words,1vBeIXlzbAieGoDqInav5j,11,0.0726,0.734,58640,0.831,0,E,0.263,-5.747,Major,0.0653,?,4-Apr,0.839,Children's Music
83050,Teyana Taylor,3Way,64Tp4KN5U5rtqrasP5a7FH,59,0.787,0.449,-1,0.307,0,F#,0.142,-9.575,Major,0.0682,116.901,1-Apr,0.346,Children's Music
83051,Kimbo Children's Music,Petits Battements Sur Le Cou-De-Pied - Moderately Fast 2/4 Meter - La Source - The Fountain - Burgmuller,1JFfJz8Ti35NieJcy95KSw,0,0.993,0.382,-1,0.347,0.91,G,0.105,-16.692,Major,0.0533,112.961,4-Apr,0.394,Children's Music
83052,empty_field,"Oh, John The Rabbit",5ezpqroesZ0QIM1B9EM2op,0,0.927,0.683,-1,0.0895,0.0109,F,0.112,-13.81,Major,0.053,171.626,4-Apr,0.644,Children's Music
83053,Foo Fighters,Stranger Things Have Happened,0CGXp0vDXIlSbWp48DjvLN,57,0.702,0.71,321053,0.304,7.92E-06,F#,0.0903,-10.756,Minor,0.0332,98.037,4-Apr,0.312,Children's Music
83054,Jen Gould,The Lemonade Song,4DFZv8i2Phw8ZcwAQ5FUdC,0,0.801,0.631,64107,0.498,0,C,0.436,-12.483,Major,0.854,98.808,4-Apr,0.499,Children's Music
83055,Kota Banks,Empty Streets,6RJK553YhstRzyKA4mug09,46,0.00876,0.61,186857,0.726,0.000102,G,0.149,-5.691,Major,0.0506,?,4-Apr,0.262,Children's Music
83056,Kimbo Children's Music,Maniac Manor (The Good Manners Song),4N6cRXY0q0sgKV4ArfHGyF,0,0.338,0.745,145973,0.651,0,D,0.269,-11.142,Major,0.326,129.487,4-Apr,0.749,Children's Music
83057,Dorothy,Gun In My Hand,19HjHUjCfDrEYhVSIKG6nK,57,0.0159,0.368,200185,0.602,1.56E-05,D,0.117,-6.086,Major,0.0379,80.269,4-Apr,0.429,Children's Music
83058,Tom's Music Box,"4 Ballades, Op. 10, No. 4 in B",4f1b7gN8OZhy1Xv6wVV0YG,20,0.854,0.552,57446,0.33,4.43E-05,F#,0.291,-9.598,Major,0.069,187.87,3-Apr,0.973,Children's Music
83059,Hap Palmer,Amos The Alligator Dude,1J5rHMEvQFpM07iLULi48A,1,0.456,0.851,213107,0.524,0,A,0.0937,-10.348,Major,0.0803,101.724,4-Apr,0.818,Children's Music
83060,Mereba,Planet U,3rb5K4Cw0GsLsgjcSYAP9K,40,0.286,0.603,-1,0.568,0.00215,F#,0.117,-10.799,Minor,0.258,151.982,4-Apr,0.357,Children's Music
83061,empty_field,NO FUN,7ErtbM9UNRJi97fYWWtTTP,72,0.8,0.809,168418,0.483,0,F,0.221,-6.886,Major,0.0487,?,4-Apr,0.715,Children's Music
83062,empty_field,Youth of the Nation,4HNj7TkT9VnfVjtV2HRlpl,71,0.00834,0.563,256240,0.86,0.0106,G#,0.39,-7.533,Major,0.0621,97.867,4-Apr,0.517,Children's Music
83063,Portugal. The Man,Creep in a T-Shirt,4ZHSjg5qrMy0UxGHiHB14x,52,0.0222,0.595,233147,0.841,0.00514,C#,0.175,-7.443,Major,0.0312,129.992,4-Apr,0.579,Children's Music
83064,empty_field,A Pub With No Beer,6BYK7JaSRfAUp16oXDl0qm,0,0.716,0.427,215827,0.26,0.000285,G,0.327,-11.376,Major,0.0396,181.161,3-Apr,0.85,Children's Music
83065,Kimbo Children's Music,The Grand Old Duke of York,2aUDpZRSit5Zg2R6L5r6dW,0,0.0908,0.921,69960,0.247,0,G,0.126,-17.05,Major,0.102,112.545,4-Apr,0.887,Children's Music
83066,Rammstein,AMERIKA,7bYMcysc2TqyWtU5mZShP4,56,0.00377,0.609,226760,0.874,2.40E-05,D,0.419,-4.24,Minor,0.0966,125.045,4-Apr,0.428,Children's Music
83067,Sugar Ray,Someday,7cxnezNj2EbUySx4xAAqI0,55,0.0105,0.745,-1,0.682,0.0862,C#,0.21,-4.39,Minor,0.0287,?,4-Apr,0.938,Children's Music
83068,Children Songs Company,Peach,0hWI17CuUzsbBG38bqdfDH,0,0.0179,0.678,146000,0.81,0.252,A,0.0832,-9.101,Minor,0.0416,?,4-Apr,0.96,Children's Music
83069,Andrew McMahon in the Wilderness,Ohio,1uvqTijaZ8weUZ9kGQpbHE,51,0.0309,0.434,252016,0.738,1.50E-06,A,0.349,-7.254,Major,0.0354,172.109,4-Apr,0.523,Children's Music
83070,Hillsong UNITED,Here Now (Madness),6BWRvw630R8z2vNMok6quI,46,0.214,0.225,-1,0.405,0.0726,D,0.177,-10.865,Major,0.0352,65.805,4-Apr,0.0809,Children's Music
83071,Brent Faiyaz,Make Luv,14fcbToPrshMsN1IY8CKvE,66,0.429,0.653,193309,0.414,5.13E-05,G#,0.114,-9.079,Minor,0.243,143.828,4-Apr,0.261,Children's Music
83072,The Wonder Kids,Sometimes By Step,7cpCU3Denug5NGZsSpQl8v,0,0.502,0.643,228040,0.318,0,D,0.125,-8.932,Major,0.0277,?,4-Apr,0.225,Children's Music
83073,empty_field,My Name Is Stegosaurus,0tAiojsHxgtT8wRvTIKTlq,19,0.613,0.945,111853,0.186,0,A,0.0664,-13.214,Minor,0.0631,129.988,4-Apr,0.819,Children's Music
83074,D'Angelo,Send It On,5oBxzZkhoqAOqPkrIhKVUG,51,0.168,0.789,-1,0.258,0.00714,F,0.326,-11.759,Major,0.104,?,3-Apr,0.335,Children's Music
83075,All-Star Kids Cast,A Spoonful Of Sugar,6X15XzKSCNiGJhbinKrZg3,3,0.707,0.86,112480,0.299,0,D,0.0631,-6.885,Major,0.177,115.176,4-Apr,0.881,Children's Music
83076,empty_field,Shattered Dreams,4VFqlO3tZ75rDENX7W5bnY,64,0.00889,0.377,141000,0.506,1.15E-06,B,0.482,-4.773,Minor,0.157,145.254,4-Apr,0.787,Children's Music
83077,The Montreal Children's Workshop,This Is the Way the Ladies Ride,05wIrZSwuaVWhcv5FfqeH0,0,0.24,0.848,-1,0.683,0,G#,0.0706,-6.734,Major,0.0336,105.004,4-Apr,0.962,Children's Music
83078,Sarah Reeves,Details,0PXCdhnm9fRgrIgoMcteZa,52,0.0487,0.54,237227,0.743,6.61E-06,F#,0.123,-6.271,Major,0.102,156.079,4-Apr,0.312,Children's Music
83079,Jet Black Stare,I'm Breathing,0eYkkBpDOVIToMot1bpW6s,54,0.000103,0.385,232387,0.845,1.26E-06,C#,0.151,-3.187,Minor,0.0426,172.169,4-Apr,0.547,Children's Music
83080,Jason Isbell and the 400 Unit,Cumberland Gap,3SXEmuNyGN4GfVBFCxoRIo,50,0.000354,0.272,204402,0.908,0.0362,B,0.18,-7.928,Minor,0.103,160.913,4-Apr,0.38,Children's Music
83081,empty_field,Be Kind To Your Web-Footed Friends,4MLS3xVoEtru6VQM8Fp2Z4,1,0.0227,0.932,39000,0.267,0,G,0.0975,-18.171,Major,0.0575,95.161,4-Apr,0.961,Children's Music
83082,Kimbo Children's Music,The Little Green Frogs,7hN1KFziTUOCIj6XavvrtT,0,0.99,0.76,34933,0.172,0.000248,D#,0.113,-11.253,Major,0.309,130.528,4-Apr,0.873,Children's Music
83083,Kimbo Children's Music,If I Am to Learn Ballet,78eHNe9UocsHmcgAyTxixZ,0,0.971,0.714,63400,0.262,0.0017,A#,0.269,-11.039,Major,0.037,89.2,4-Apr,0.376,Children's Music
83084,Pearl Jam,Soldier of Love,23BOkRURifSCnAytd48S6l,56,0.143,0.55,174173,0.777,7.46E-06,E,0.981,-7.299,Major,0.0382,116.14,4-Apr,0.751,Children's Music
83085,Princess Nokia,Saggy Denim,4ksfrsQSVrP0DYdMyMXYxN,50,0.0544,0.621,193187,0.648,0,D,0.739,-8.465,Major,0.25,?,4-Apr,0.503,Children's Music
83086,Rebecca Frezza,Beautiful Day,3s5cJHIsm91npF99cASuZs,0,0.684,0.624,188680,0.593,2.05E-05,A#,0.0898,-8.225,Major,0.037,107.18,4-Apr,0.638,Children's Music
83087,empty_field,Kathrin With a K,2elA6JLRaQ6iB7hxiuTKN4,44,0.609,0.626,267716,0.271,0.0011,D,0.113,-10.481,Major,0.0281,99.982,4-Apr,0.291,Children's Music
83088,empty_field,Consecutive Normal Punches (feat. Buddy),0uXOXjd0iaptu1co1BJrif,56,0.126,0.83,125557,0.631,0.224,C,0.12,-4.949,Major,0.296,129.021,4-Apr,0.358,Children's Music
83089,Susie Davies-Splitter & Phil Splitter,We'll Always Have the Music,1rinF2Ew5dJy5InoZneOup,0,0.0889,0.585,-1,0.704,0,F,0.054,-6.227,Minor,0.0366,?,4-Apr,0.332,Children's Music
83090,Sugar Kane Music,"Une, Deux, Trois (One, Two, Three)",2XvrMHbSO077Ajg7QTTNdY,1,0.266,0.91,90907,0.437,0,F,0.0822,-6.661,Major,0.0458,139.856,4-Apr,0.694,Children's Music
83091,Smino,SUMMER SALT (with Bari),42hDrA9GTkuvpxjLtAshct,53,0.278,0.62,147699,0.643,0,F#,0.156,-6.597,Minor,0.301,?,4-Apr,0.15,Children's Music
83092,Tierra Whack,Hungry Hippo,35ETyoPgbogH020GVnTQg5,63,0.0227,0.894,60000,0.61,0.00744,E,0.102,-5.691,Minor,0.0487,136.64,4-Apr,0.78,Children's Music
83093,Red Hot Chili Peppers,21st Century,405yTaNu5YQ0ldx2TtcLga,53,0.00624,0.607,262333,0.89,0.135,D,0.14,-3.148,Major,0.0504,115.941,4-Apr,0.671,Children's Music
83094,Escape the Fate,Not Good Enough For Truth In Cliche',4wtZmt442YffH8xF94iF8W,59,0.007,0.372,231507,0.904,1.34E-06,F,0.112,-4.438,Major,0.106,159.081,4-Apr,0.362,Children's Music
83095,empty_field,What I Know Now (feat. Wiz Khalifa),3mjmT3PtF3CF5ZdigyFnze,69,0.0812,0.615,180853,0.698,1.17E-06,F#,0.18,-3.212,Major,0.0485,80.024,4-Apr,0.437,Children's Music
83096,Godsmack,Greed,2uHn4NMVOiWogpPBsWiqX3,52,1.81E-05,0.527,-1,0.764,2.68E-05,F,0.144,-6.257,Major,0.0419,102.924,4-Apr,0.662,Children's Music
83097,The Black Keys,Turn Blue,3AloFWNvdfiGt6Bpdc5OG8,56,0.258,0.647,222960,0.465,0.149,F#,0.111,-10.272,Minor,0.0245,?,4-Apr,0.243,Children's Music
83098,The Score,Stronger,5xQn9P6rWnX3ZZ8Eg3j0Pt,68,0.0232,0.267,-1,0.67,0,D,0.312,-4.688,Minor,0.0807,191.883,3-Apr,0.114,Children's Music
83099,Nirvana,Scentless Apprentice,0B5vxV9TmnJKAWkmCO1iyI,51,1.39E-06,0.323,228053,0.836,0.129,F#,0.141,-8.509,Major,0.0479,169.21,4-Apr,0.597,Children's Music
83100,empty_field,I'm Gonna Wait on the Lord,5lUTzPuiloBHm1qEaJcJfF,0,0.994,0.249,204846,0.0783,0.0692,A,0.192,-24.268,Minor,0.0572,77.007,5-Apr,0.137,Children's Music
83101,Louis Mattrs,Don’t Lose Your Cool,0paFqKydTxuYb7RkEjgiMl,56,0.0488,0.636,215910,0.765,4.92E-05,G#,0.244,-5.338,Minor,0.0471,100.008,4-Apr,0.345,Children's Music
83102,Theory of a Deadman,Out Of My Head,2xBhtvb8tKPkuChtNpQLD7,49,0.00327,0.314,237787,0.838,0,B,0.38,-3.971,Major,0.0354,171.716,4-Apr,0.466,Children's Music
83103,Ibrary's Children's Music & Stories,The Wild Swans,1vvMqMOGxXgaqprepMaatH,4,0.742,0.705,-1,0.398,0,C,0.134,-10.127,Major,0.922,?,5-Apr,0.425,Children's Music
83104,COIN,Talk Too Much,1qOU8KzFifXE9YrgjVwYvc,66,0.0106,0.598,-1,0.914,1.22E-06,E,0.369,-3.752,Major,0.0878,103.972,4-Apr,0.531,Children's Music
